2022.0,1.0,4.0,17.0,0.0,0.0,738525.71,-742.68663,-35.278996,9.4806418,9.255625,-4.4740402,14.32312,2.0383836
2022.0,1.0,4.0,18.0,0.0,0.0,738525.75,-765.76612,-41.916141,10.904405,8.5758438,-3.9342239,13.717276,2.2362594
2022.0,1.0,4.0,19.0,0.0,0.0,738525.79,-827.48213,-50.696894,6.8704636,7.0542507,-4.7976124,11.323815,1.9781686
2022.0,1.0,4.0,20.0,0.0,0.0,738525.83,-845.27148,-53.938472,2.1547833,6.8453108,-5.3037008,9.7378233,1.6497164
2022.0,1.0,4.0,21.0,0.0,0.0,738525.88,-885.304,-60.998623,3.559209,6.4943653,-4.5902828,10.357894,0.76589294
2022.0,1.0,4.0,22.0,0.0,0.0,738525.92,-898.08658,-67.018042,-12.733384,9.7363958,-6.3775701,2.8495441,-3.6239564
2022.0,1.0,4.0,23.0,0.0,0.0,738525.96,-976.83762,-61.90042,-5.6931025,10.973629,-3.2253213,-0.46079277,-6.364595
2022.0,1.0,5.0,0.0,0.0,0.0,738526.0,-1023.381,-67.619106,-0.9936892,9.9712505,-1.9009469,3.535959,-4.2112173
2022.0,1.0,5.0,1.0,0.0,0.0,738526.04,-1100.2936,-66.71598,6.9109156,6.6654013,-1.6045178,12.274578,-2.8786188
2022.0,1.0,5.0,2.0,0.0,0.0,738526.08,-1151.1346,-65.435488,8.3085985,6.1776765,-1.8268591,13.238311,-0.59382266
2022.0,1.0,5.0,3.0,0.0,0.0,738526.12,-1219.7241,-69.002101,8.5531906,7.8419942,-1.6779809,10.621541,2.648767
2022.0,1.0,5.0,4.0,0.0,0.0,738526.17,-1328.5828,-81.01416,17.78138,5.5037248,-1.3979291,11.680167,2.9180799
2022.0,1.0,5.0,5.0,0.0,0.0,738526.21,-1377.3287,-67.559378,21.400749,7.0780455,-1.6794001,6.8983778,0.67844889
2022.0,1.0,5.0,6.0,0.0,0.0,738526.25,-1428.5366,-66.594452,17.780803,7.6352709,0.21665496,2.4009746,-1.9022737
